Cohen's kappa,#False,#Correct,Error,Accuracy,currentIteration,maxIterations,qualityMeasure,prunning method,enabReduced,minNum,splitAver,Column Header,binNomSplit,useFirstSplit,RowID,knime.workspace
0.7764658680575457,26,124,0.17333333333333334,0.8266666666666667,150,12800,Gain ratio,No pruning,True,4,false,AVERAGE_TEMPERATURE,false,true,Row150,/home/z/knime-workspace
0.7467995988437262,29,119,0.19594594594594594,0.8040540540540541,151,12800,Gain ratio,No pruning,True,4,false,AVERAGE_TEMPERATURE,false,false,Row151,/home/z/knime-workspace
0.7852602645593542,25,125,0.16666666666666666,0.8333333333333334,152,12800,Gain ratio,No pruning,True,4,false,AVERAGE_HUMIDITY,true,true,Row152,/home/z/knime-workspace
0.8111479913013621,22,128,0.14666666666666667,0.8533333333333334,153,12800,Gain ratio,No pruning,True,4,false,AVERAGE_HUMIDITY,true,false,Row153,/home/z/knime-workspace
0.7396925227113905,30,119,0.20134228187919462,0.7986577181208053,154,12800,Gain ratio,No pruning,True,4,false,AVERAGE_HUMIDITY,false,true,Row154,/home/z/knime-workspace
0.7467995988437262,29,119,0.19594594594594594,0.8040540540540541,155,12800,Gain ratio,No pruning,True,4,false,AVERAGE_HUMIDITY,false,false,Row155,/home/z/knime-workspace
0.7689411227749884,27,123,0.18,0.82,156,12800,Gain ratio,No pruning,True,4,false,AVERAGE_WIND_SPEED,true,true,Row156,/home/z/knime-workspace
0.8111479913013621,22,128,0.14666666666666667,0.8533333333333334,157,12800,Gain ratio,No pruning,True,4,false,AVERAGE_WIND_SPEED,true,false,Row157,/home/z/knime-workspace
0.7848907244880401,25,125,0.16666666666666666,0.8333333333333334,158,12800,Gain ratio,No pruning,True,4,false,AVERAGE_WIND_SPEED,false,true,Row158,/home/z/knime-workspace
0.7467995988437262,29,119,0.19594594594594594,0.8040540540540541,159,12800,Gain ratio,No pruning,True,4,false,AVERAGE_WIND_SPEED,false,false,Row159,/home/z/knime-workspace
0.8101811906816223,22,128,0.14666666666666667,0.8533333333333334,160,12800,Gain ratio,No pruning,True,5,true,AVERAGE_FREE_FLOW_SPEED,true,true,Row160,/home/z/knime-workspace
0.8021108179419525,23,127,0.15333333333333332,0.8466666666666667,161,12800,Gain ratio,No pruning,True,5,true,AVERAGE_FREE_FLOW_SPEED,true,false,Row161,/home/z/knime-workspace
0.7112963291363716,33,115,0.22297297297297297,0.777027027027027,162,12800,Gain ratio,No pruning,True,5,true,AVERAGE_FREE_FLOW_SPEED,false,true,Row162,/home/z/knime-workspace
0.7554296506137866,28,120,0.1891891891891892,0.8108108108108109,163,12800,Gain ratio,No pruning,True,5,true,AVERAGE_FREE_FLOW_SPEED,false,false,Row163,/home/z/knime-workspace
0.8021108179419525,23,127,0.15333333333333332,0.8466666666666667,164,12800,Gain ratio,No pruning,True,5,true,AVERAGE_TIME_DIFF,true,true,Row164,/home/z/knime-workspace
0.8021108179419525,23,127,0.15333333333333332,0.8466666666666667,165,12800,Gain ratio,No pruning,True,5,true,AVERAGE_TIME_DIFF,true,false,Row165,/home/z/knime-workspace
0.7554296506137866,28,120,0.1891891891891892,0.8108108108108109,166,12800,Gain ratio,No pruning,True,5,true,AVERAGE_TIME_DIFF,false,true,Row166,/home/z/knime-workspace
0.7554296506137866,28,120,0.1891891891891892,0.8108108108108109,167,12800,Gain ratio,No pruning,True,5,true,AVERAGE_TIME_DIFF,false,false,Row167,/home/z/knime-workspace
0.7934239972456534,24,126,0.16,0.84,168,12800,Gain ratio,No pruning,True,5,true,AVERAGE_TEMPERATURE,true,true,Row168,/home/z/knime-workspace
0.8021108179419525,23,127,0.15333333333333332,0.8466666666666667,169,12800,Gain ratio,No pruning,True,5,true,AVERAGE_TEMPERATURE,true,false,Row169,/home/z/knime-workspace
0.7411412793373218,30,120,0.2,0.8,170,12800,Gain ratio,No pruning,True,5,true,AVERAGE_TEMPERATURE,false,true,Row170,/home/z/knime-workspace
0.7554296506137866,28,120,0.1891891891891892,0.8108108108108109,171,12800,Gain ratio,No pruning,True,5,true,AVERAGE_TEMPERATURE,false,false,Row171,/home/z/knime-workspace
0.8107364074328975,22,128,0.14666666666666667,0.8533333333333334,172,12800,Gain ratio,No pruning,True,5,true,AVERAGE_HUMIDITY,true,true,Row172,/home/z/knime-workspace
0.8021108179419525,23,127,0.15333333333333332,0.8466666666666667,173,12800,Gain ratio,No pruning,True,5,true,AVERAGE_HUMIDITY,true,false,Row173,/home/z/knime-workspace
0.7573289902280131,28,121,0.18791946308724833,0.8120805369127517,174,12800,Gain ratio,No pruning,True,5,true,AVERAGE_HUMIDITY,false,true,Row174,/home/z/knime-workspace
0.7554296506137866,28,120,0.1891891891891892,0.8108108108108109,175,12800,Gain ratio,No pruning,True,5,true,AVERAGE_HUMIDITY,false,false,Row175,/home/z/knime-workspace
0.768041237113402,27,123,0.18,0.82,176,12800,Gain ratio,No pruning,True,5,true,AVERAGE_WIND_SPEED,true,true,Row176,/home/z/knime-workspace
0.8021108179419525,23,127,0.15333333333333332,0.8466666666666667,177,12800,Gain ratio,No pruning,True,5,true,AVERAGE_WIND_SPEED,true,false,Row177,/home/z/knime-workspace
0.7588562898317737,28,122,0.18666666666666668,0.8133333333333334,178,12800,Gain ratio,No pruning,True,5,true,AVERAGE_WIND_SPEED,false,true,Row178,/home/z/knime-workspace
0.7554296506137866,28,120,0.1891891891891892,0.8108108108108109,179,12800,Gain ratio,No pruning,True,5,true,AVERAGE_WIND_SPEED,false,false,Row179,/home/z/knime-workspace
0.8103993105429474,22,128,0.14666666666666667,0.8533333333333334,180,12800,Gain ratio,No pruning,True,5,false,AVERAGE_FREE_FLOW_SPEED,true,true,Row180,/home/z/knime-workspace
0.8021108179419525,23,127,0.15333333333333332,0.8466666666666667,181,12800,Gain ratio,No pruning,True,5,false,AVERAGE_FREE_FLOW_SPEED,true,false,Row181,/home/z/knime-workspace
0.7202764160415805,32,116,0.21621621621621623,0.7837837837837838,182,12800,Gain ratio,No pruning,True,5,false,AVERAGE_FREE_FLOW_SPEED,false,true,Row182,/home/z/knime-workspace
0.7554296506137866,28,120,0.1891891891891892,0.8108108108108109,183,12800,Gain ratio,No pruning,True,5,false,AVERAGE_FREE_FLOW_SPEED,false,false,Row183,/home/z/knime-workspace
0.8021108179419525,23,127,0.15333333333333332,0.8466666666666667,184,12800,Gain ratio,No pruning,True,5,false,AVERAGE_TIME_DIFF,true,true,Row184,/home/z/knime-workspace
0.8021108179419525,23,127,0.15333333333333332,0.8466666666666667,185,12800,Gain ratio,No pruning,True,5,false,AVERAGE_TIME_DIFF,true,false,Row185,/home/z/knime-workspace
0.7554296506137866,28,120,0.1891891891891892,0.8108108108108109,186,12800,Gain ratio,No pruning,True,5,false,AVERAGE_TIME_DIFF,false,true,Row186,/home/z/knime-workspace
0.7554296506137866,28,120,0.1891891891891892,0.8108108108108109,187,12800,Gain ratio,No pruning,True,5,false,AVERAGE_TIME_DIFF,false,false,Row187,/home/z/knime-workspace
0.7934239972456534,24,126,0.16,0.84,188,12800,Gain ratio,No pruning,True,5,false,AVERAGE_TEMPERATURE,true,true,Row188,/home/z/knime-workspace
0.8021108179419525,23,127,0.15333333333333332,0.8466666666666667,189,12800,Gain ratio,No pruning,True,5,false,AVERAGE_TEMPERATURE,true,false,Row189,/home/z/knime-workspace
0.7411412793373218,30,120,0.2,0.8,190,12800,Gain ratio,No pruning,True,5,false,AVERAGE_TEMPERATURE,false,true,Row190,/home/z/knime-workspace
0.7554296506137866,28,120,0.1891891891891892,0.8108108108108109,191,12800,Gain ratio,No pruning,True,5,false,AVERAGE_TEMPERATURE,false,false,Row191,/home/z/knime-workspace
0.8107364074328975,22,128,0.14666666666666667,0.8533333333333334,192,12800,Gain ratio,No pruning,True,5,false,AVERAGE_HUMIDITY,true,true,Row192,/home/z/knime-workspace
0.8021108179419525,23,127,0.15333333333333332,0.8466666666666667,193,12800,Gain ratio,No pruning,True,5,false,AVERAGE_HUMIDITY,true,false,Row193,/home/z/knime-workspace
0.7573289902280131,28,121,0.18791946308724833,0.8120805369127517,194,12800,Gain ratio,No pruning,True,5,false,AVERAGE_HUMIDITY,false,true,Row194,/home/z/knime-workspace
0.7554296506137866,28,120,0.1891891891891892,0.8108108108108109,195,12800,Gain ratio,No pruning,True,5,false,AVERAGE_HUMIDITY,false,false,Row195,/home/z/knime-workspace
0.768041237113402,27,123,0.18,0.82,196,12800,Gain ratio,No pruning,True,5,false,AVERAGE_WIND_SPEED,true,true,Row196,/home/z/knime-workspace
0.8021108179419525,23,127,0.15333333333333332,0.8466666666666667,197,12800,Gain ratio,No pruning,True,5,false,AVERAGE_WIND_SPEED,true,false,Row197,/home/z/knime-workspace
0.7588562898317737,28,122,0.18666666666666668,0.8133333333333334,198,12800,Gain ratio,No pruning,True,5,false,AVERAGE_WIND_SPEED,false,true,Row198,/home/z/knime-workspace
0.7554296506137866,28,120,0.1891891891891892,0.8108108108108109,199,12800,Gain ratio,No pruning,True,5,false,AVERAGE_WIND_SPEED,false,false,Row199,/home/z/knime-workspace
0.8190175237000862,21,129,0.14,0.86,200,12800,Gain ratio,No pruning,True,6,true,AVERAGE_FREE_FLOW_SPEED,true,true,Row200,/home/z/knime-workspace
0.8024281296529607,23,127,0.15333333333333332,0.8466666666666667,201,12800,Gain ratio,No pruning,True,6,true,AVERAGE_FREE_FLOW_SPEED,true,false,Row201,/home/z/knime-workspace
0.739616706471719,30,119,0.20134228187919462,0.7986577181208053,202,12800,Gain ratio,No pruning,True,6,true,AVERAGE_FREE_FLOW_SPEED,false,true,Row202,/home/z/knime-workspace
0.7417355371900827,30,120,0.2,0.8,203,12800,Gain ratio,No pruning,True,6,true,AVERAGE_FREE_FLOW_SPEED,false,false,Row203,/home/z/knime-workspace
0.8024281296529607,23,127,0.15333333333333332,0.8466666666666667,204,12800,Gain ratio,No pruning,True,6,true,AVERAGE_TIME_DIFF,true,true,Row204,/home/z/knime-workspace
0.8024281296529607,23,127,0.15333333333333332,0.8466666666666667,205,12800,Gain ratio,No pruning,True,6,true,AVERAGE_TIME_DIFF,true,false,Row205,/home/z/knime-workspace
0.7594501718213059,28,122,0.18666666666666668,0.8133333333333334,206,12800,Gain ratio,No pruning,True,6,true,AVERAGE_TIME_DIFF,false,true,Row206,/home/z/knime-workspace
0.7417355371900827,30,120,0.2,0.8,207,12800,Gain ratio,No pruning,True,6,true,AVERAGE_TIME_DIFF,false,false,Row207,/home/z/knime-workspace
0.7588839772662035,28,122,0.18666666666666668,0.8133333333333334,208,12800,Gain ratio,No pruning,True,6,true,AVERAGE_TEMPERATURE,true,true,Row208,/home/z/knime-workspace
0.8024281296529607,23,127,0.15333333333333332,0.8466666666666667,209,12800,Gain ratio,No pruning,True,6,true,AVERAGE_TEMPERATURE,true,false,Row209,/home/z/knime-workspace
0.7411412793373218,30,120,0.2,0.8,210,12800,Gain ratio,No pruning,True,6,true,AVERAGE_TEMPERATURE,false,true,Row210,/home/z/knime-workspace
0.7417355371900827,30,120,0.2,0.8,211,12800,Gain ratio,No pruning,True,6,true,AVERAGE_TEMPERATURE,false,false,Row211,/home/z/knime-workspace
0.7851002865329514,25,125,0.16666666666666666,0.8333333333333334,212,12800,Gain ratio,No pruning,True,6,true,AVERAGE_HUMIDITY,true,true,Row212,/home/z/knime-workspace
0.8024281296529607,23,127,0.15333333333333332,0.8466666666666667,213,12800,Gain ratio,No pruning,True,6,true,AVERAGE_HUMIDITY,true,false,Row213,/home/z/knime-workspace
0.7594501718213059,28,122,0.18666666666666668,0.8133333333333334,214,12800,Gain ratio,No pruning,True,6,true,AVERAGE_HUMIDITY,false,true,Row214,/home/z/knime-workspace
0.7417355371900827,30,120,0.2,0.8,215,12800,Gain ratio,No pruning,True,6,true,AVERAGE_HUMIDITY,false,false,Row215,/home/z/knime-workspace
0.7852356680602486,25,125,0.16666666666666666,0.8333333333333334,216,12800,Gain ratio,No pruning,True,6,true,AVERAGE_WIND_SPEED,true,true,Row216,/home/z/knime-workspace
0.8024281296529607,23,127,0.15333333333333332,0.8466666666666667,217,12800,Gain ratio,No pruning,True,6,true,AVERAGE_WIND_SPEED,true,false,Row217,/home/z/knime-workspace
0.7681740125930164,27,123,0.18,0.82,218,12800,Gain ratio,No pruning,True,6,true,AVERAGE_WIND_SPEED,false,true,Row218,/home/z/knime-workspace
0.7417355371900827,30,120,0.2,0.8,219,12800,Gain ratio,No pruning,True,6,true,AVERAGE_WIND_SPEED,false,false,Row219,/home/z/knime-workspace
0.8277742694758597,20,130,0.13333333333333333,0.8666666666666667,220,12800,Gain ratio,No pruning,True,6,false,AVERAGE_FREE_FLOW_SPEED,true,true,Row220,/home/z/knime-workspace
0.8024281296529607,23,127,0.15333333333333332,0.8466666666666667,221,12800,Gain ratio,No pruning,True,6,false,AVERAGE_FREE_FLOW_SPEED,true,false,Row221,/home/z/knime-workspace
0.7485012513823409,29,120,0.19463087248322147,0.8053691275167785,222,12800,Gain ratio,No pruning,True,6,false,AVERAGE_FREE_FLOW_SPEED,false,true,Row222,/home/z/knime-workspace
0.7417355371900827,30,120,0.2,0.8,223,12800,Gain ratio,No pruning,True,6,false,AVERAGE_FREE_FLOW_SPEED,false,false,Row223,/home/z/knime-workspace
0.8024281296529607,23,127,0.15333333333333332,0.8466666666666667,224,12800,Gain ratio,No pruning,True,6,false,AVERAGE_TIME_DIFF,true,true,Row224,/home/z/knime-workspace
0.8024281296529607,23,127,0.15333333333333332,0.8466666666666667,225,12800,Gain ratio,No pruning,True,6,false,AVERAGE_TIME_DIFF,true,false,Row225,/home/z/knime-workspace
0.7594501718213059,28,122,0.18666666666666668,0.8133333333333334,226,12800,Gain ratio,No pruning,True,6,false,AVERAGE_TIME_DIFF,false,true,Row226,/home/z/knime-workspace
0.7417355371900827,30,120,0.2,0.8,227,12800,Gain ratio,No pruning,True,6,false,AVERAGE_TIME_DIFF,false,false,Row227,/home/z/knime-workspace
0.7676953080188138,27,123,0.18,0.82,228,12800,Gain ratio,No pruning,True,6,false,AVERAGE_TEMPERATURE,true,true,Row228,/home/z/knime-workspace
0.8024281296529607,23,127,0.15333333333333332,0.8466666666666667,229,12800,Gain ratio,No pruning,True,6,false,AVERAGE_TEMPERATURE,true,false,Row229,/home/z/knime-workspace
0.749985631358124,29,121,0.19333333333333333,0.8066666666666666,230,12800,Gain ratio,No pruning,True,6,false,AVERAGE_TEMPERATURE,false,true,Row230,/home/z/knime-workspace
0.7417355371900827,30,120,0.2,0.8,231,12800,Gain ratio,No pruning,True,6,false,AVERAGE_TEMPERATURE,false,false,Row231,/home/z/knime-workspace
0.7851002865329514,25,125,0.16666666666666666,0.8333333333333334,232,12800,Gain ratio,No pruning,True,6,false,AVERAGE_HUMIDITY,true,true,Row232,/home/z/knime-workspace
0.8024281296529607,23,127,0.15333333333333332,0.8466666666666667,233,12800,Gain ratio,No pruning,True,6,false,AVERAGE_HUMIDITY,true,false,Row233,/home/z/knime-workspace
0.7594501718213059,28,122,0.18666666666666668,0.8133333333333334,234,12800,Gain ratio,No pruning,True,6,false,AVERAGE_HUMIDITY,false,true,Row234,/home/z/knime-workspace
0.7417355371900827,30,120,0.2,0.8,235,12800,Gain ratio,No pruning,True,6,false,AVERAGE_HUMIDITY,false,false,Row235,/home/z/knime-workspace
0.7852356680602486,25,125,0.16666666666666666,0.8333333333333334,236,12800,Gain ratio,No pruning,True,6,false,AVERAGE_WIND_SPEED,true,true,Row236,/home/z/knime-workspace
0.8024281296529607,23,127,0.15333333333333332,0.8466666666666667,237,12800,Gain ratio,No pruning,True,6,false,AVERAGE_WIND_SPEED,true,false,Row237,/home/z/knime-workspace
0.7765683185333715,26,124,0.17333333333333334,0.8266666666666667,238,12800,Gain ratio,No pruning,True,6,false,AVERAGE_WIND_SPEED,false,true,Row238,/home/z/knime-workspace
0.7417355371900827,30,120,0.2,0.8,239,12800,Gain ratio,No pruning,True,6,false,AVERAGE_WIND_SPEED,false,false,Row239,/home/z/knime-workspace
0.802201582387341,23,127,0.15333333333333332,0.8466666666666667,240,12800,Gain ratio,No pruning,True,7,true,AVERAGE_FREE_FLOW_SPEED,true,true,Row240,/home/z/knime-workspace
0.8196599301540045,21,129,0.14,0.86,241,12800,Gain ratio,No pruning,True,7,true,AVERAGE_FREE_FLOW_SPEED,true,false,Row241,/home/z/knime-workspace
0.7672948747414386,27,123,0.18,0.82,242,12800,Gain ratio,No pruning,True,7,true,AVERAGE_FREE_FLOW_SPEED,false,true,Row242,/home/z/knime-workspace
0.7503013604270707,29,121,0.19333333333333333,0.8066666666666666,243,12800,Gain ratio,No pruning,True,7,true,AVERAGE_FREE_FLOW_SPEED,false,false,Row243,/home/z/knime-workspace
0.8196599301540045,21,129,0.14,0.86,244,12800,Gain ratio,No pruning,True,7,true,AVERAGE_TIME_DIFF,true,true,Row244,/home/z/knime-workspace
0.8196599301540045,21,129,0.14,0.86,245,12800,Gain ratio,No pruning,True,7,true,AVERAGE_TIME_DIFF,true,false,Row245,/home/z/knime-workspace
0.7503013604270707,29,121,0.19333333333333333,0.8066666666666666,246,12800,Gain ratio,No pruning,True,7,true,AVERAGE_TIME_DIFF,false,true,Row246,/home/z/knime-workspace
0.7503013604270707,29,121,0.19333333333333333,0.8066666666666666,247,12800,Gain ratio,No pruning,True,7,true,AVERAGE_TIME_DIFF,false,false,Row247,/home/z/knime-workspace
0.7850879706573445,25,125,0.16666666666666666,0.8333333333333334,248,12800,Gain ratio,No pruning,True,7,true,AVERAGE_TEMPERATURE,true,true,Row248,/home/z/knime-workspace
0.8196599301540045,21,129,0.14,0.86,249,12800,Gain ratio,No pruning,True,7,true,AVERAGE_TEMPERATURE,true,false,Row249,/home/z/knime-workspace
0.7583985273815003,28,122,0.18666666666666668,0.8133333333333334,250,12800,Gain ratio,No pruning,True,7,true,AVERAGE_TEMPERATURE,false,true,Row250,/home/z/knime-workspace
0.7503013604270707,29,121,0.19333333333333333,0.8066666666666666,251,12800,Gain ratio,No pruning,True,7,true,AVERAGE_TEMPERATURE,false,false,Row251,/home/z/knime-workspace
0.8196599301540045,21,129,0.14,0.86,252,12800,Gain ratio,No pruning,True,7,true,AVERAGE_HUMIDITY,true,true,Row252,/home/z/knime-workspace
0.8196599301540045,21,129,0.14,0.86,253,12800,Gain ratio,No pruning,True,7,true,AVERAGE_HUMIDITY,true,false,Row253,/home/z/knime-workspace
0.7589393330654882,28,122,0.18666666666666668,0.8133333333333334,254,12800,Gain ratio,No pruning,True,7,true,AVERAGE_HUMIDITY,false,true,Row254,/home/z/knime-workspace
0.7503013604270707,29,121,0.19333333333333333,0.8066666666666666,255,12800,Gain ratio,No pruning,True,7,true,AVERAGE_HUMIDITY,false,false,Row255,/home/z/knime-workspace
0.7506162930688528,29,121,0.19333333333333333,0.8066666666666666,256,12800,Gain ratio,No pruning,True,7,true,AVERAGE_WIND_SPEED,true,true,Row256,/home/z/knime-workspace
0.8196599301540045,21,129,0.14,0.86,257,12800,Gain ratio,No pruning,True,7,true,AVERAGE_WIND_SPEED,true,false,Row257,/home/z/knime-workspace
0.8191526007578367,21,129,0.14,0.86,258,12800,Gain ratio,No pruning,True,7,true,AVERAGE_WIND_SPEED,false,true,Row258,/home/z/knime-workspace
0.7503013604270707,29,121,0.19333333333333333,0.8066666666666666,259,12800,Gain ratio,No pruning,True,7,true,AVERAGE_WIND_SPEED,false,false,Row259,/home/z/knime-workspace
0.8109532538955089,22,128,0.14666666666666667,0.8533333333333334,260,12800,Gain ratio,No pruning,True,7,false,AVERAGE_FREE_FLOW_SPEED,true,true,Row260,/home/z/knime-workspace
0.8196599301540045,21,129,0.14,0.86,261,12800,Gain ratio,No pruning,True,7,false,AVERAGE_FREE_FLOW_SPEED,true,false,Row261,/home/z/knime-workspace
0.7760936961763693,26,124,0.17333333333333334,0.8266666666666667,262,12800,Gain ratio,No pruning,True,7,false,AVERAGE_FREE_FLOW_SPEED,false,true,Row262,/home/z/knime-workspace
0.7503013604270707,29,121,0.19333333333333333,0.8066666666666666,263,12800,Gain ratio,No pruning,True,7,false,AVERAGE_FREE_FLOW_SPEED,false,false,Row263,/home/z/knime-workspace
0.8196599301540045,21,129,0.14,0.86,264,12800,Gain ratio,No pruning,True,7,false,AVERAGE_TIME_DIFF,true,true,Row264,/home/z/knime-workspace
0.8196599301540045,21,129,0.14,0.86,265,12800,Gain ratio,No pruning,True,7,false,AVERAGE_TIME_DIFF,true,false,Row265,/home/z/knime-workspace
0.7503013604270707,29,121,0.19333333333333333,0.8066666666666666,266,12800,Gain ratio,No pruning,True,7,false,AVERAGE_TIME_DIFF,false,true,Row266,/home/z/knime-workspace
0.7503013604270707,29,121,0.19333333333333333,0.8066666666666666,267,12800,Gain ratio,No pruning,True,7,false,AVERAGE_TIME_DIFF,false,false,Row267,/home/z/knime-workspace
0.7938616582684379,24,126,0.16,0.84,268,12800,Gain ratio,No pruning,True,7,false,AVERAGE_TEMPERATURE,true,true,Row268,/home/z/knime-workspace
0.8196599301540045,21,129,0.14,0.86,269,12800,Gain ratio,No pruning,True,7,false,AVERAGE_TEMPERATURE,true,false,Row269,/home/z/knime-workspace
0.7672280016092878,27,123,0.18,0.82,270,12800,Gain ratio,No pruning,True,7,false,AVERAGE_TEMPERATURE,false,true,Row270,/home/z/knime-workspace
0.7503013604270707,29,121,0.19333333333333333,0.8066666666666666,271,12800,Gain ratio,No pruning,True,7,false,AVERAGE_TEMPERATURE,false,false,Row271,/home/z/knime-workspace
0.8196599301540045,21,129,0.14,0.86,272,12800,Gain ratio,No pruning,True,7,false,AVERAGE_HUMIDITY,true,true,Row272,/home/z/knime-workspace
0.8196599301540045,21,129,0.14,0.86,273,12800,Gain ratio,No pruning,True,7,false,AVERAGE_HUMIDITY,true,false,Row273,/home/z/knime-workspace
